tempo,SP,PV,MV
126,50.0841459810875,51.0623,57.0053
127,50.0841459810875,51.1111,57.0275
128,50.0841459810875,51.1111,57.0275
129,50.0841459810875,51.1844,57.067
130,50.0841459810875,51.2821,57.114
131,50.0841459810875,51.3553,57.1566
132,50.0841459810875,51.3553,57.1566
133,50.0841459810875,51.453,57.207
134,50.0841459810875,51.5507,57.2589
135,50.0841459810875,51.5507,57.2589
136,50.0841459810875,51.5751,57.2794
137,50.0841459810875,51.6728,57.3336
138,50.0841459810875,51.7705,57.3893
139,50.0841459810875,51.7705,57.3893
140,50.0841459810875,51.8193,57.4347
141,50.0841459810875,51.917,57.4936
142,50.0841459810875,51.917,57.4936
143,50.0841459810875,51.9414,57.5174
144,50.0841459810875,52.0391,57.5785
145,50.0841459810875,52.0391,57.5785
146,50.0841459810875,52.1123,57.6347
147,50.0841459810875,52.1612,57.6864
148,50.0841459810875,52.2589,57.7515
149,50.0841459810875,52.2589,57.7515
150,50.0841459810875,52.3077,57.8054
151,50.0841459810875,52.3321,57.8327
152,50.0841459810875,52.3321,57.8327
153,50.0841459810875,52.381,57.8879
154,50.0841459810875,52.4298,57.9442
155,50.0841459810875,52.4786,58.0014
156,50.0841459810875,52.4786,58.0014
157,50.0841459810875,52.5763,58.0722
158,50.0841459810875,52.5763,58.0958
159,50.0841459810875,52.5763,58.0958
160,50.0841459810875,52.6252,58.1557
161,50.0841459810875,52.6496,58.21
162,50.0841459810875,52.6496,58.21
163,50.0841459810875,52.6984,58.2715
164,50.0841459810875,52.7717,58.3401
165,50.0841459810875,52.7961,58.3971
166,50.0841459810875,52.7961,58.3971
167,50.0841459810875,52.8205,58.4289
168,50.0841459810875,52.8449,58.4869
169,50.0841459810875,52.8449,58.4869
170,50.0841459810875,52.8938,58.5517
171,50.0841459810875,52.9426,58.6172
172,50.0841459810875,52.9426,58.6172
173,50.0841459810875,52.9426,58.6709
174,50.0841459810875,52.9915,58.7103
175,50.0841459810875,52.9915,58.7652
176,50.0841459810875,52.9915,58.7652
177,50.0841459810875,53.0159,58.8264
178,50.0841459810875,53.0891,58.9006
179,50.0841459810875,53.0891,58.9006
180,50.0841459810875,53.0891,58.957
181,50.0841459810875,53.1136,59.0201
182,50.0841459810875,53.1136,59.0486
183,50.0841459810875,53.1136,59.0486
184,50.0841459810875,53.138,59.1121
185,50.0841459810875,53.138,59.1697
186,50.0841459810875,53.138,59.1697
187,50.0841459810875,53.138,59.227
188,50.0841459810875,53.1136,59.2781
189,50.0841459810875,53.1136,59.2781
190,50.0841459810875,53.1136,59.3066
191,50.0841459810875,53.0891,59.3575
192,50.0841459810875,53.0891,59.4141
193,50.0841459810875,53.0891,59.4141
194,50.0841459810875,53.0891,59.4707
195,50.0841459810875,53.0647,59.5212
196,50.0841459810875,53.0647,59.5212
197,50.0841459810875,53.0647,59.5773
198,50.0841459810875,53.0403,59.5992
199,50.0841459810875,53.0403,59.5992
200,50.0841459810875,53.0159,59.6487
201,50.0841459810875,52.9915,59.6976
202,50.0841459810875,52.967,59.7462
203,50.0841459810875,52.967,59.7462
204,50.0841459810875,52.9426,59.7944
205,50.0841459810875,52.9182,59.8152
206,50.0841459810875,52.9182,59.8152
207,50.0841459810875,52.8694,59.909
208,50.0841459810875,52.8205,59.949
209,50.0841459810875,52.8205,59.949
210,50.0841459810875,52.7717,59.988
211,50.0841459810875,52.7473,60.0324
212,50.0841459810875,52.7473,60.0324
213,50.0841459810875,52.6984,60.0452
214,50.0841459810875,52.6496,60.082
215,50.0841459810875,52.6496,60.082
216,50.0841459810875,52.6252,60.1241
217,50.0841459810875,52.5519,60.1532
218,50.0841459810875,52.4786,60.1808
219,50.0841459810875,52.4786,60.1808
220,50.0841459810875,52.4542,60.1973
221,50.0841459810875,52.381,60.2232
222,50.0841459810875,52.381,60.2232
223,50.0841459810875,52.3077,60.248
224,50.0841459810875,52.2589,60.2777
225,50.0841459810875,52.1856,60.3002
226,50.0841459810875,52.1856,60.3002
227,50.0841459810875,52.1123,60.3212
228,50.0841459810875,52.0391,60.3219
229,50.0841459810875,52.0391,60.3219
230,50.0841459810875,51.9658,60.3404
231,50.0841459810875,51.8926,60.3573
232,50.0841459810875,51.8926,60.3573
233,50.0841459810875,51.7949,60.3667
234,50.0841459810875,51.7216,60.3805
235,50.0841459810875,51.6728,60.3839
236,50.0841459810875,51.6728,60.3839
237,50.0841459810875,51.5751,60.3892
238,50.0841459810875,51.4774,60.3928
239,50.0841459810875,51.4774,60.3928
240,50.0841459810875,51.3797,60.3946
241,50.0841459810875,51.2821,60.3945
242,50.0841459810875,51.1844,60.3925
243,50.0841459810875,51.1844,60.3925
244,50.0841459810875,51.1355,60.3909
245,50.0841459810875,51.0379,60.3862
246,50.0841459810875,51.0379,60.3862
247,50.0841459810875,50.9158,60.3737
248,50.0841459810875,50.8181,60.3652
249,50.0841459810875,50.8181,60.3652
250,50.0841459810875,50.7448,60.3611
251,50.0841459810875,50.696,60.3555
252,50.0841459810875,50.5983,60.3429
253,50.0841459810875,50.5983,60.3429
254,50.0841459810875,50.5006,60.3286
255,50.0841459810875,50.4274,60.3189
256,50.0841459810875,50.4274,60.3189
257,50.0841459810875,50.3297,60.3012
258,50.0841459810875,50.2076,60.2757
259,50.0841459810875,50.1587,60.2651
260,50.0841459810875,50.1587,60.2651
261,50.0841459810875,50.0611,60.2427
262,50.0841459810875,49.9634,60.2185
263,50.0841459810875,49.9634,60.2185
264,50.0841459810875,49.8657,60.1926
265,50.0841459810875,49.7436,60.1586
266,50.0841459810875,49.7436,60.1586
267,50.0841459810875,49.7192,60.15
268,50.0841459810875,49.6215,60.1195
269,50.0841459810875,49.5238,60.0873
270,50.0841459810875,49.5238,60.0873
271,50.0841459810875,49.4506,60.0594
272,50.0841459810875,49.3773,60.0305
273,50.0841459810875,49.3773,60.0305
274,50.0841459810875,49.304,60.0002
275,50.0841459810875,49.2552,59.9814
276,50.0841459810875,49.2552,59.9814
277,50.0841459810875,49.1819,59.9489
278,50.0841459810875,49.1087,59.9148
279,50.0841459810875,49.011,59.8731
280,50.0841459810875,49.011,59.8731
281,50.0841459810875,48.9377,59.8361
282,50.0841459810875,48.8889,59.8139
283,50.0841459810875,48.8889,59.8139
284,50.0841459810875,48.7424,59.7339
285,50.0841459810875,48.6447,59.6853
286,50.0841459810875,48.6447,59.6853
287,50.0841459810875,48.5958,59.6478
288,50.0841459810875,48.547,59.6094
289,50.0841459810875,48.547,59.6094
290,50.0841459810875,48.4982,59.5836
291,50.0841459810875,48.4493,59.5434
292,50.0841459810875,48.4493,59.5434
293,50.0841459810875,48.3761,59.4959
294,50.0841459810875,48.3272,59.4535
295,50.0841459810875,48.2784,59.4101
296,50.0841459810875,48.2784,59.4101
297,50.0841459810875,48.2295,59.3819
298,50.0841459810875,48.1807,59.3368
299,50.0841459810875,48.1807,59.3368
300,50.0841459810875,48.1074,59.2846
301,50.0841459810875,48.0586,59.2375
302,50.0841459810875,48.0342,59.1954
303,50.0841459810875,48.0342,59.1954
304,50.0841459810875,47.9609,59.1403
305,50.0841459810875,47.9365,59.1154
306,50.0841459810875,47.9365,59.1154
307,50.0841459810875,47.8877,59.0649
308,50.0841459810875,47.8144,59.0073
309,50.0841459810875,47.8144,59.0073
310,50.0841459810875,47.79,58.9608
311,50.0841459810875,47.7411,58.9076
312,50.0841459810875,47.7411,58.8869
313,50.0841459810875,47.7411,58.8869
314,50.0841459810875,47.6923,58.8326
315,50.0841459810875,47.6679,58.7841
316,50.0841459810875,47.6679,58.7841
317,50.0841459810875,47.6435,58.7349
318,50.0841459810875,47.5946,58.6788
319,50.0841459810875,47.5946,58.6788
320,50.0841459810875,47.5458,58.622
321,50.0841459810875,47.5458,58.5995
322,50.0841459810875,47.5214,58.5483
323,50.0841459810875,47.5214,58.5483
324,50.0841459810875,47.4969,58.4965
325,50.0841459810875,47.4725,58.4441
326,50.0841459810875,47.4725,58.4441
327,50.0841459810875,47.4481,58.3916
328,50.0841459810875,47.4481,58.3682
329,50.0841459810875,47.4237,58.315
330,50.0841459810875,47.4237,58.315
331,50.0841459810875,47.3993,58.2613
332,50.0841459810875,47.3993,58.2136
333,50.0841459810875,47.3993,58.2136
334,50.0841459810875,47.3993,58.1659
335,50.0841459810875,47.3993,58.1182
336,50.0841459810875,47.3993,58.1182
337,50.0841459810875,47.3748,58.0882
338,50.0841459810875,47.3993,58.0465
339,50.0841459810875,47.3993,57.9988
340,50.0841459810875,47.3993,57.9988
341,50.0841459810875,47.4237,57.9573
342,50.0841459810875,47.4481,57.9163
343,50.0841459810875,47.4481,57.9163
344,50.0841459810875,47.4481,57.8929
345,50.0841459810875,47.4725,57.8526
346,50.0841459810875,47.4725,57.8526
347,50.0841459810875,47.4725,57.8062
348,50.0841459810875,47.4725,57.7599
349,50.0841459810875,47.4969,57.7198
350,50.0841459810875,47.4969,57.7198
351,50.0841459810875,47.4969,57.6739
352,50.0841459810875,47.4969,57.651
353,50.0841459810875,47.4969,57.651
354,50.0841459810875,47.5214,57.6115
355,50.0841459810875,47.5458,57.5723
356,50.0841459810875,47.5702,57.5335
357,50.0841459810875,47.5702,57.5335
358,50.0841459810875,47.619,57.5019
359,50.0841459810875,47.6435,57.4862
360,50.0841459810875,47.6435,57.4862
361,50.0841459810875,47.6679,57.4495
362,50.0841459810875,47.7167,57.4194
363,50.0841459810875,47.7167,57.4194
364,50.0841459810875,47.7656,57.3902
365,50.0841459810875,47.79,57.3557
366,50.0841459810875,47.8388,57.3278
367,50.0841459810875,47.8388,57.3278
368,50.0841459810875,47.8388,57.308
369,50.0841459810875,47.9121,57.2872
370,50.0841459810875,47.9121,57.2872
371,50.0841459810875,47.9365,57.2552
372,50.0841459810875,47.9853,57.2302
373,50.0841459810875,47.9853,57.2302
374,50.0841459810875,48.0342,57.206
375,50.0841459810875,48.0586,57.1942
376,50.0841459810875,48.1319,57.1774
377,50.0841459810875,48.1319,57.1774
378,50.0841459810875,48.1807,57.1558
379,50.0841459810875,48.254,57.1416
380,50.0841459810875,48.254,57.1416
381,50.0841459810875,48.3028,57.1222
382,50.0841459810875,48.3517,57.1038
383,50.0841459810875,48.4005,57.1011
384,50.0841459810875,48.4005,57.1011
385,50.0841459810875,48.4249,57.078
386,50.0841459810875,48.4982,57.0682
387,50.0841459810875,48.4982,57.0682
388,50.0841459810875,48.5714,57.0596
389,50.0841459810875,48.6203,57.0458
390,50.0841459810875,48.6203,57.0458
391,50.0841459810875,48.6691,57.0332
392,50.0841459810875,48.7179,57.0334
393,50.0841459810875,48.7912,57.029
394,50.0841459810875,48.7912,57.029
395,50.0841459810875,48.84,57.0195
396,50.0841459810875,48.9133,57.0171
397,50.0841459810875,48.9133,57.0171
398,50.0841459810875,48.9622,57.0101
399,50.0841459810875,49.011,57.013
400,50.0841459810875,49.011,57.013
401,50.0841459810875,49.0598,57.0077
402,50.0841459810875,49.1575,57.0158
403,50.0841459810875,49.2308,57.0192
404,50.0841459810875,49.2308,57.0192
405,50.0841459810875,49.3284,57.0304
406,50.0841459810875,49.4017,57.0372
407,50.0841459810875,49.4017,57.0372
408,50.0841459810875,49.4261,57.038
409,50.0841459810875,49.5238,57.053
410,50.0841459810875,49.5971,57.0631
411,50.0841459810875,49.5971,57.0631
412,50.0841459810875,49.6459,57.0686
413,50.0841459810875,49.7436,57.0874
414,50.0841459810875,49.7436,57.0874
415,50.0841459810875,49.768,57.0913
416,50.0841459810875,49.8657,57.1124
417,50.0841459810875,49.8657,57.1124
418,50.0841459810875,49.9389,57.1288
419,50.0841459810875,50.0122,57.1465
420,50.0841459810875,50.0855,57.1659
421,50.0841459810875,50.0855,57.1659
422,50.0841459810875,50.1832,57.1928
423,50.0841459810875,50.2076,57.2006
424,50.0841459810875,50.2076,57.2006
425,50.0841459810875,50.3053,57.2298
426,50.0841459810875,50.3785,57.2542
427,50.0841459810875,50.3785,57.2542
428,50.0841459810875,50.4518,57.2803
429,50.0841459810875,50.525,57.3074
430,50.0841459810875,50.5494,57.3185
431,50.0841459810875,50.5494,57.3185
432,50.0841459810875,50.6471,57.3539
433,50.0841459810875,50.696,57.3784
434,50.0841459810875,50.696,57.3784
435,50.0841459810875,50.7692,57.4102
436,50.0841459810875,50.8669,57.4496
437,50.0841459810875,50.9158,57.478
438,50.0841459810875,50.9158,57.478
439,50.0841459810875,50.9646,57.4988
440,50.0841459810875,51.0379,57.5354
441,50.0841459810875,51.0379,57.5354
442,50.0841459810875,51.0867,57.567
443,50.0841459810875,51.1844,57.6123
444,50.0841459810875,51.1844,57.6123
445,50.0841459810875,51.2332,57.6466
446,50.0841459810875,51.2821,57.6704
447,50.0841459810875,51.3309,57.7065
448,50.0841459810875,51.3309,57.7065
449,50.0841459810875,51.4042,57.75
450,50.0841459810875,51.5018,57.8011
451,50.0841459810875,51.5018,57.8011
452,50.0841459810875,51.5507,57.8411
453,50.0841459810875,51.5751,57.8757
454,50.0841459810875,51.6239,57.9026
455,50.0841459810875,51.6239,57.9026
456,50.0841459810875,51.6484,57.9386
457,50.0841459810875,51.6972,57.9817
458,50.0841459810875,51.6972,57.9817
459,50.0841459810875,51.746,58.0255
460,50.0841459810875,51.7949,58.0701
461,50.0841459810875,51.7949,58.0701
462,50.0841459810875,51.8193,58.0928
463,50.0841459810875,51.8437,58.1326
464,50.0841459810875,51.917,58.1855
465,50.0841459810875,51.917,58.1855
466,50.0841459810875,51.9658,58.2331
467,50.0841459810875,51.9902,58.2755
468,50.0841459810875,51.9902,58.2755
469,50.0841459810875,52.0147,58.3187
470,50.0841459810875,52.0391,58.3434
471,50.0841459810875,52.0635,58.3872
472,50.0841459810875,52.0635,58.3872
473,50.0841459810875,52.1123,58.4377
474,50.0841459810875,52.1123,58.4764
475,50.0841459810875,52.1123,58.4764
476,50.0841459810875,52.1612,58.5278
477,50.0841459810875,52.1612,58.5476
478,50.0841459810875,52.1612,58.5476
479,50.0841459810875,52.1856,58.5937
480,50.0841459810875,52.21,58.64
481,50.0841459810875,52.21,58.6805
482,50.0841459810875,52.21,58.6805
483,50.0841459810875,52.21,58.721
484,50.0841459810875,52.21,58.7615
485,50.0841459810875,52.21,58.7615
486,50.0841459810875,52.21,58.7818
487,50.0841459810875,52.21,58.8223
488,50.0841459810875,52.21,58.8223
489,50.0841459810875,52.21,58.8628
490,50.0841459810875,52.2344,58.9098
491,50.0841459810875,52.21,58.9443
492,50.0841459810875,52.21,58.9443
493,50.0841459810875,52.21,58.9646
494,50.0841459810875,52.21,59.0051
495,50.0841459810875,52.21,59.0051
496,50.0841459810875,52.1856,59.0392
497,50.0841459810875,52.1612,59.073
498,50.0841459810875,52.1368,59.1064
499,50.0841459810875,52.1368,59.1064
500,50.0841459810875,52.1368,59.1456
501,50.0841459810875,52.1123,59.159
502,50.0841459810875,52.1123,59.159
503,50.0841459810875,52.1123,59.1977
504,50.0841459810875,52.0635,59.2238
505,50.0841459810875,52.0635,59.2238
506,50.0841459810875,52.0635,59.2616
507,50.0841459810875,52.0635,59.2994
508,50.0841459810875,52.0391,59.3121
509,50.0841459810875,52.0391,59.3121
510,50.0841459810875,52.0147,59.3431
511,50.0841459810875,51.9658,59.3674
512,50.0841459810875,51.9658,59.3674
513,50.0841459810875,51.9414,59.3972
514,50.0841459810875,51.917,59.4263
515,50.0841459810875,51.917,59.4263
516,50.0841459810875,51.8926,59.455
517,50.0841459810875,51.8681,59.4662
518,50.0841459810875,51.8193,59.4877
519,50.0841459810875,51.8193,59.4877
520,50.0841459810875,51.7705,59.5084
521,50.0841459810875,51.6972,59.5218
522,50.0841459810875,51.6972,59.5218
523,50.0841459810875,51.6484,59.5403
524,50.0841459810875,51.6239,59.5492
525,50.0841459810875,51.5751,59.5663
526,50.0841459810875,51.5751,59.5663
527,50.0841459810875,51.5263,59.5825
528,50.0841459810875,51.4774,59.5978
529,50.0841459810875,51.4774,59.5978
530,50.0841459810875,51.4286,59.6122
531,50.0841459810875,51.3797,59.6258
532,50.0841459810875,51.3309,59.626
533,50.0841459810875,51.3309,59.626
534,50.0841459810875,51.2821,59.6377
535,50.0841459810875,51.2332,59.6484
536,50.0841459810875,51.2332,59.6484
537,50.0841459810875,51.1355,59.6456
538,50.0841459810875,51.0867,59.654
539,50.0841459810875,51.0867,59.654
540,50.0841459810875,51.0623,59.6578
541,50.0841459810875,51.0134,59.6646
542,50.0841459810875,50.9646,59.6703
543,50.0841459810875,50.9646,59.6703
544,50.0841459810875,50.7937,59.6597
545,50.0841459810875,50.7937,59.6597
546,50.0841459810875,50.7692,59.6678
547,50.0841459810875,50.7448,59.6686
548,50.0841459810875,50.7448,59.6686
549,50.0841459810875,50.6471,59.6567
550,50.0841459810875,50.5739,59.6497
551,50.0841459810875,50.525,59.6476
552,50.0841459810875,50.525,59.6476
553,50.0841459810875,50.4762,59.6446
554,50.0841459810875,50.4518,59.6427
555,50.0841459810875,50.4518,59.6427
556,50.0841459810875,50.3785,59.6319
557,50.0841459810875,50.2808,59.6135
558,50.0841459810875,50.232,59.6062
559,50.0841459810875,50.232,59.6062
560,50.0841459810875,50.1832,59.5978
561,50.0841459810875,50.0855,59.5759
562,50.0841459810875,50.0855,59.5759
563,50.0841459810875,50.0611,59.5704
564,50.0841459810875,49.9634,59.5462
565,50.0841459810875,49.9634,59.5462
566,50.0841459810875,49.8901,59.5267
567,50.0841459810875,49.8413,59.5118
568,50.0841459810875,49.7436,59.4836
569,50.0841459810875,49.7436,59.4836
570,50.0841459810875,49.7192,59.475
571,50.0841459810875,49.6215,59.4446
572,50.0841459810875,49.6215,59.4446
573,50.0841459810875,49.5727,59.425
574,50.0841459810875,49.4994,59.398
575,50.0841459810875,49.4017,59.3635
576,50.0841459810875,49.4017,59.3635
577,50.0841459810875,49.3529,59.3401
578,50.0841459810875,49.304,59.3218
579,50.0841459810875,49.304,59.3218
580,50.0841459810875,49.2552,59.2966
581,50.0841459810875,49.2308,59.2765
582,50.0841459810875,49.2308,59.2765
583,50.0841459810875,49.1331,59.2373
584,50.0841459810875,49.0843,59.2089
585,50.0841459810875,49.0354,59.1881
586,50.0841459810875,49.0354,59.1881
587,50.0841459810875,48.9866,59.158
588,50.0841459810875,48.9377,59.1265
589,50.0841459810875,48.9377,59.1265
590,50.0841459810875,48.84,59.0817
591,50.0841459810875,48.7912,59.048
592,50.0841459810875,48.7424,59.013
593,50.0841459810875,48.7424,59.013
594,50.0841459810875,48.6935,58.989
595,50.0841459810875,48.6447,58.9522
596,50.0841459810875,48.6447,58.9522
597,50.0841459810875,48.547,58.9021
598,50.0841459810875,48.5226,58.8694
599,50.0841459810875,48.5226,58.8694
600,50.0841459810875,48.4982,58.8359
601,50.0841459810875,48.4493,58.8097
602,50.0841459810875,48.4249,58.7748
603,50.0841459810875,48.4249,58.7748
604,50.0841459810875,48.3272,58.7206
605,50.0841459810875,48.3272,58.6902
606,50.0841459810875,48.3272,58.6902
607,50.0841459810875,48.2784,58.6466
608,50.0841459810875,48.2051,58.5962
609,50.0841459810875,48.2051,58.5962
610,50.0841459810875,48.2295,58.586
611,50.0841459810875,48.1319,58.5282
612,50.0841459810875,48.1074,58.4877
613,50.0841459810875,48.1074,58.4877
614,50.0841459810875,48.0586,58.4401
615,50.0841459810875,48.0098,58.3919
616,50.0841459810875,48.0098,58.3919
617,50.0841459810875,48.0098,58.3737
618,50.0841459810875,47.9365,58.3183
619,50.0841459810875,47.9365,58.2805
620,50.0841459810875,47.9365,58.2805
621,50.0841459810875,47.9121,58.236
622,50.0841459810875,47.8388,58.1788
623,50.0841459810875,47.8388,58.1788
624,50.0841459810875,47.8144,58.133
625,50.0841459810875,47.79,58.1067
626,50.0841459810875,47.79,58.1067
627,50.0841459810875,47.7411,58.0535
628,50.0841459810875,47.7167,58.0057
629,50.0841459810875,47.6923,57.9576
630,50.0841459810875,47.6923,57.9576
631,50.0841459810875,47.7167,57.9217
632,50.0841459810875,47.6679,57.8884
633,50.0841459810875,47.6679,57.8884
634,50.0841459810875,47.6923,57.8521
635,50.0841459810875,47.6679,57.8033
636,50.0841459810875,47.6679,57.8033
637,50.0841459810875,47.6435,57.7543
638,50.0841459810875,47.6435,57.7111
639,50.0841459810875,47.619,57.6615
640,50.0841459810875,47.619,57.6615
641,50.0841459810875,47.6435,57.6459
642,50.0841459810875,47.619,57.5962
643,50.0841459810875,47.619,57.5962
644,50.0841459810875,47.5946,57.5464
645,50.0841459810875,47.619,57.5087
646,50.0841459810875,47.619,57.4651
647,50.0841459810875,47.619,57.4651
648,50.0841459810875,47.6435,57.406
649,50.0841459810875,47.6435,57.406
650,50.0841459810875,47.6435,57.3631
651,50.0841459810875,47.6923,57.3323
652,50.0841459810875,47.6923,57.3323
653,50.0841459810875,47.6923,57.29
654,50.0841459810875,47.7411,57.2606
655,50.0841459810875,47.7411,57.2399
656,50.0841459810875,47.7411,57.2399
657,50.0841459810875,47.7656,57.2051
658,50.0841459810875,47.8144,57.1768
659,50.0841459810875,47.8144,57.1768
660,50.0841459810875,47.8388,57.1432
661,50.0841459810875,47.8877,57.1162
662,50.0841459810875,47.8877,57.1162
663,50.0841459810875,47.8877,57.0968
664,50.0841459810875,47.9365,57.071
665,50.0841459810875,48.0098,57.052
666,50.0841459810875,48.0098,57.052
667,50.0841459810875,48.0098,57.0156
668,50.0841459810875,48.083,56.9982
669,50.0841459810875,48.083,56.9982
670,50.0841459810875,48.1319,56.9757
671,50.0841459810875,48.1563,56.9648
672,50.0841459810875,48.2295,56.9499
673,50.0841459810875,48.2295,56.9499
674,50.0841459810875,48.254,56.9236
675,50.0841459810875,48.3272,56.9109
676,50.0841459810875,48.3272,56.9109
677,50.0841459810875,48.4005,56.8991
678,50.0841459810875,48.4249,56.8907
679,50.0841459810875,48.4249,56.8907
680,50.0841459810875,48.4738,56.8742
681,50.0841459810875,48.4982,56.8525
682,50.0841459810875,48.4982,56.8525
683,50.0841459810875,48.4982,56.8525
684,50.0841459810875,48.5958,56.8372
685,50.0841459810875,48.6691,56.8305
686,50.0841459810875,48.6691,56.8305
687,50.0841459810875,48.7424,56.825
688,50.0841459810875,48.8156,56.821
689,50.0841459810875,48.8156,56.821
690,50.0841459810875,48.8889,56.8184
691,50.0841459810875,48.9133,56.8145
692,50.0841459810875,49.011,56.8201
693,50.0841459810875,49.011,56.8201
694,50.0841459810875,49.1087,56.8273
695,50.0841459810875,49.1575,56.8236
696,50.0841459810875,49.1575,56.8236
697,50.0841459810875,49.2308,56.8272
698,50.0841459810875,49.304,56.832
699,50.0841459810875,49.3529,56.8381
700,50.0841459810875,49.3529,56.8381
701,50.0841459810875,49.4261,56.8451
702,50.0841459810875,49.4994,56.8536
703,50.0841459810875,49.4994,56.8536
704,50.0841459810875,49.5727,56.8636
705,50.0841459810875,49.6459,56.8746
